2.5	171.3125
4.6428571429	203.1428571429
6.5	141.8
9.5	228.5714285714
12.5	119.5
16	253.3333333333
20	98.0625
23	275.1875
28.5	77.1111111111
31.5	297.2777777778
38	56.3
41	318.45
48.5	35.0909090909
51.5	339.3181818182
60	13.6666666667
63	359.8333333333
76.5	2.5476190476
76	380.75
90.5	402
97.5	3
106	422.84375
118.5	3.8333333333
122.5	443.2352941176
139.5	4.7380952381
140.5	463.8684210526
160.5	6.2380952381
160.5	485
181.5	7.9285714286
181.5	505.2619047619
202.5	10.0952380952
202.5	523.4285714286
223.5	12.7380952381
223.5	540.0952380952
244.5	15.8571428571
244.5	555.2619047619
265.5	19.619047619
265.5	569.2142857143
286.5	23.9285714286
286.5	582.0238095238
307.5	28.9523809524
307.5	593.8571428571
328.5	34.8333333333
328.5	605
349.5	41.5952380952
349.5	614.9285714286
370.5	49.4761904762
370.5	624.3095238095
391.5	58.5476190476
391.5	632.9761904762
412.5	68.9523809524
412.5	640.9047619048
433.5	81.0238095238
433.5	648.3095238095
454.5	95.119047619
454.5	654.9761904762
475.5	111.7857142857
475.5	661.1428571429
496	131.2
496.5	666.619047619
515	152.2777777778
517.5	671.7619047619
533	173.25
538.5	676.6428571429
551	194.1388888889
559.5	681.1904761905
569	215.0833333333
580.5	685.619047619
587	236.0833333333
601.5	689.5238095238
605	256.9722222222
622.5	693
623	277.9166666667
641	298.9166666667
643.5	696.0714285714
659	319.7777777778
664.5	698.619047619
677	340.75
685.5	700.5714285714
695	361.6388888889
706.5	701.9285714286
713	382.5833333333
727.5	702.7857142857
732.5	403.880952381
748.5	702.5238095238
753.5	418.3095238095
769.5	701.5476190476
774.5	430.0714285714
790.5	699.6428571429
795.5	440.3333333333
811.5	696.7142857143
816.5	448.6904761905
819.2777777778	211.8888888889
820.6666666667	243.0833333333
822.5	180.7
824.5	270.1875
832.5	692.6428571429
829.5	158.5555555556
830.5	296.3888888889
837.5	454.2619047619
840.5	137.8461538462
840.5	320.6818181818
853.5	687.2142857143
852.5	341.1538461538
854.5	117.4666666667
858.5	455.4761904762
865.5	361.6923076923
871	96.7222222222
874.5	680.3571428571
878.5	446.7894736842
877.5	381.6818181818
889.5	75.6578947368
886.5	401.8571428571
895.5	671.7142857143
890.5	425.25
909.5	55
916.5	660.7142857143
931.625	38.1458333333
937	643.1
942.25	60
944.5	80.0833333333
948	103.125
954.5	621.4
952	127.125
957.5	149.7
963	171.9166666667
968.5	599.8076923077
970	193.8125
978.5	215.9444444444
980.5	578.5909090909
987.5	237.1666666667
991	557.95
997	258.35
1006.5	532.7619047619
1007	279.45
1017	300.45
1027.5	531.1428571429
1027.5	321.2272727273
1038.5	342.5
1048.5	533.2380952381
1049.5	363.5
1065.5	376.8095238095
1069.5	534.8095238095
1086.5	377
1090.5	536
1107.5	376.0476190476
1111.5	536.8095238095
1128.5	374.2380952381
1132.5	536.5952380952
1149.5	371.619047619
1153.5	535.5952380952
1170.5	367.9523809524
1174.5	533.4047619048
1191.5	362.7142857143
1195.5	529.2857142857
1212.5	355.1666666667
1216.5	522.6904761905
1233.5	343.2142857143
1237.5	514.9761904762
1250	324.5
1258.5	506.3571428571
1259.5	302.7857142857
1266.625	278.625
1270.5	256
1279.5	496.5
1280.5	225.4583333333
1300.5	484.7857142857
1300	244.375
1315.5	265.3666666667
1321.5	470.3095238095
1329.5	286.2307692308
1341.5	451.9473684211
1342	307.1666666667
1353	328.65
1357	431.125
1361.5	349.1428571429
1367	408.75
1367.5	371.2
1369.5	391.7

