6	51.75
8	51.75
10	50
10	52
12.17	50
12	52.25
14	49
14	51.75
16	48
16	50
16	52
18	48
18	50
18	52
20.17	48
20	50.5
20	52.25
22	47
22	49
22	51.75
24	47
24	49
23.83	51.5
25.17	52.83
26	46
26	48
26	50
27	52.38
28	45
28	47
28	49
29.17	51
29	53.25
30	44
30	46
30	48
31.17	42
31.17	50
31	52.5
31	54.25
32	39
32	45
32	47
33.17	35
33	37.5
33.17	41
33	43.5
33.17	49
33	51.5
32.83	53.83
34	32
34	46
34.17	55.17
35.17	28
35	30.5
35.17	34
35	36.5
35	38.5
35	40.5
35	42.5
35	44.5
35.17	48
35	50.5
35	52.5
36	55.75
37	27
37	29
37	31
37	33
37	35
37	37
37	39
37	41
37	43
37	45
37	47
37	49
37	51
37	53
38.17	25
38.17	55
38	57.25
39.17	22
39.17	28
39	30.5
39	32.5
39	34.5
39	36.5
39	38.5
39	40.5
39	42.5
39	44.5
39	46.5
39	48.5
39	50.5
39	52.5
39.17	69.17
40	25
40	55
40	57
40	59
40.17	66
40.17	72
40	74.5
41	21.5
41	23.5
41.17	27
41	29.5
41	31.5
41	33.5
41	35.5
41	37.5
41	39.5
41	41.5
41	43.5
41	45.5
41	47.5
41	49.5
41	51.5
41	53.5
41.17	61
41	63.5
41.17	69
41.17	76.83
42	56
42	58
42	66
42	72
42	74
42.17	79.17
42.5	24
42.5	26
42.5	28
43	30
43	32
43	34
43	36
43	38
43	40
43	42
43	44
43	46
43	48
43	50
43	52
43	54
43	60
43	62
43	64
43	68
43	70
43	76
43	82
44	56
44	58
44	66
44	72
44	74
44	78
44	80
43.83	84.5
45	30
45	32
45	34
45	36
45	38
45	40
45	42
45	44
45	46
45	48
45	50
45	52
45	54
45	60
45	62
45	64
45	68
45	70
45	76
45	82
45	86
46	56
46	58
46	66
46	72
46	74
46	78
46	80
46	84
46	88
47	30
47	32
47	34
47	36
47	38
47	40
47	42
47	44
47	46
47	48
47	50
47	52
47	54
47	60
47	62
47	64
47	68
47	70
47	76
47	82
47	86
47.17	90.5
48	56
48	58
48	66
48	72
48	74
48	78
48	80
48	84
48	88
49	30
49	32
49	34
49	36
49	38
49	40
49	42
49	44
49	46
49	48
49	50
49	52
49	54
49	60
49	62
49	64
49	68
49	70
49	76
49	82
49	86
49	90
48.83	92.5
50	56
50	58
50	66
50	72
50	74
50	78
50	80
50	84
50	88
50.17	94.5
51	30
51	32
51	34
51	36
51	38
51	40
51	42
51	44
51	46
51	48
51	50
51	52
51	54
51	60
51	62
51	64
51	68
51	70
51	76
51	82
51	86
51	90
51	92
52	56
52	58
52	66
52	72
52	74
52	78
52	80
52	84
52	88
52	94
52	96
51.83	98.5
53	30
53	32
53	34
53	36
53	38
53	40
53	42
53	44
53	46
53	48
53	50
53	52
53	54
53	60
53	62
53	64
53	68
53	70
53	76
53	82
53	86
53	90
53	92
53.17	100.5
54	56
54	58
54	66
54	72
54	74
54	78
54	80
54	84
54	88
54	94
54	96
54	98
55	30
55	32
55	34
55	36
55	38
55	40
55	42
55	44
55	46
55	48
55	50
55	52
55	54
55	60
55	62
55	64
55	68
55	70
55	76
55	82
55	86
55	90
55	92
54.83	100.5
56	56
56	58
56	66
56	72
56	74
56	78
56	80
56	84
56	88
56	94
56	96
56	98
56.17	102.5
57	30
57	32
57	34
57	36
57	38
57	40
57	42
57	44
57	46
57	48
57	50
57	52
57	54
57	60
57	62
57	64
57	68
57	70
57	76
57	82
57	86
57	90
57	92
57	100
58	56
58	58
58	66
58	72
58	74
58	78
58	80
58	84
58	88
58	94
58	96
58	98
57.83	102.5
59	30.5
59	32.5
59	34.5
59	36.5
59	38.5
59	40.5
59	42.5
59	44.5
59	46.5
59	48.5
59	50.5
59	52.5
59	54.5
59.17	60
59	62.5
59	64.5
59.17	68
59	70.5
59.17	76
59.17	82
59.17	86
59.17	90
59	92.5
59.17	100
59.17	104
60.17	57
60.17	73
60.17	79
60.17	95
60	97.5
60.17	106.83
61	32.5
61	34.5
61	36.5
61	38.5
61	40.5
61	42.5
61	44.5
61	46.5
61	48.5
61	50.5
61	52.5
61	54.5
61.17	60
61	62.5
61	64.5
61	66.5
61	68.5
61	70.5
61.17	76
61.17	82
61	84.5
61	86.5
61	88.5
61	90.5
61	92.5
61.17	100
61	102.5
61	104.5
62.17	57
62.17	73
62.17	79
62.17	95
62	97.5
62.17	107
61.83	109.83
62.17	120
62	122.25
63	34
63	36
63	38
63	40
63	42
63	44
63	46
63	48
63	50
63	52
63	54
63	60
63	62
63	64
63	66
63	68
63	70
63	76
63	82
63	84
63	86
63	88
63	90
63	92
63	100
63	102
63	104
63	112
64.17	56
64	58.5
64.17	72
64	74.5
64.17	78
64	80.5
64.17	94
64	96.5
64	98.5
64.17	106
64	108.5
64	110.5
64.17	114
64	116.5
64	118.5
64	120.5
64	122.5
64	124.25
64.5	35
65	37
65	39
65	41
65	43
65	45
65	47
65	49
65	51
65	53
65	61
65	63
65	65
65	67
65	69
65	83
65	85
65	87
65	89
65	91
65	101
65	103
66	55
66	57
66	59
66	71
66	73
66	75
66	77
66	79
66	81
66	93
66	95
66	97
66	99
66	105
66	107
66	109
66	111
66	113
66	115
66	117
66	119
66	121
65.83	123.5
66.5	41
67	43.5
67	45.5
67	47.5
67	49.5
67	51.5
67	53.5
67.17	61
67	63.5
67	65.5
67	67.5
67	69.5
67.17	83
67	85.5
67	87.5
67	89.5
67	91.5
67.17	101
67	103.5
67.17	124.83
67.5	56
67.5	58
68	72
68	74
68	76
68	78
68	80
68	94
68	96
68	98
68	106
68	108
68	110
68	112
68	114
68	116
68	118
68	120
68	122
69	62.5
69	64.5
69	66.5
69	68.5
69	70.5
69.17	82
69	84.5
69	86.5
69	88.5
69	90.5
69	92.5
69.17	100
69	102.5
69	104.5
69.17	124
69	126.5
69	128.5
69	130.5
70	73
70	75
70	77
70	79
70	95
70	97
70	107
70	109
70	111
70	113
70	115
70	117
70	119.5
69.5	121
71	63.5
71	65.5
71	67.5
71	69.5
71	71.5
71.17	81
71	83.5
71	85.5
71	87.5
71	89.5
71	91.5
71	93.5
71.17	99
71	101.5
71	103.5
71	105.5
70.5	129
70.5	131
72	74
72	76
72	78
72	96
72	108
72	110
72	112
72	114
71.83	116.5
73	64.5
73	66.5
73	68.5
73	70.5
73	72.5
73.17	80
73	82.5
73	84.5
73	86.5
73	88.5
73	90.5
73	92.5
73	94.5
73.17	98
73	100.5
73	102.5
73	104.5
73	106.5
74.17	75
74	77.5
74.17	109
74	111.5
74	113.5
74	115.25
75	66.5
75	68.5
75	70.5
75	72.5
75.17	80
75	82.5
75	84.5
75	86.5
75	88.5
75	90.5
75	92.5
75	94.5
75	96.5
75	98.5
75	100.5
75	102.5
75	104.5
75	106.5
76.17	75
76	77.5
76.17	109
76	111.5
76	113.5
75.5	115
77	68.5
77	70.5
77	72.5
77.17	80
77	82.5
77	84.5
77	86.5
77	88.5
77	90.5
77	92.5
77	94.5
77	96.5
77	98.5
77	100.5
77	102.5
77	104.5
77	106.5
78	75
78	77
78	109
78.17	111.5
77.5	113
79	69.5
79	71.5
79	73.5
79.17	79
79	81.5
79	83.5
79	85.5
79	87.5
79	89.5
79	91.5
79	93.5
79	95.5
79	97.5
79	99.5
79	101.5
79	103.5
79	105.5
79	107.5
80.17	76
80.17	110
79.5	112
81	71
81	73
81	79
81	81
81	83
81	85
81	87
81	89
81	91
81	93
81	95
81	97
81	99
81	101
81	103
81	105
81	107
82.17	75
82	77.5
82.17	109
82	111.25
82.5	72
83	80
83	82
83	84
83	86
83	88
83	90
83	92
83	94
83	96
83	98
83	100
83	102
83	104
83	106
84	74.5
84	76.5
84	78.5
84.17	108
83.83	110.83
85.17	81
85	83.5
85	85.5
85	87.5
85	89.5
85	91.5
85	93.5
85	95.5
85	97.5
85	99.5
85	101.5
85	103.5
85	105.5
85.5	76
86	78
86	108
85.83	110.5
87	80
87	82
87	84
87	86
87	88
87	90
87	92
87	94
87	96
87	98
87	100
87	102
87	104
87	106
88	78
88	108
88	110
89.17	80
89	82.5
89	84.5
89	86.5
89	88.5
89	90.5
89	92.5
89	94.5
89	96.5
89	98.5
89	100.5
89	102.5
89	104.5
89	106.5
90	109.75
91	81
91	83
91	85
91	87
91	89
91	91
91	93
91	95
91	97
91	99
91	101
91	103
91	105
91	107
92	109.38
92.5	82
93	84
93	86
93	88
93	90
93	92
93	94
93	96
93	98
93	100
93	102
93	104
93	106
94.17	108
94	110.25
95	85.5
95	87.5
95	89.5
95	91.5
95	93.5
95	95.5
95	97.5
95	99.5
95	101.5
95	103.5
95	105.5
96.17	108
96	110.25
97	87.5
97	89.5
97	91.5
97	93.5
97	95.5
97	97.5
97	99.5
97	101.5
97	103.5
97	105.5
98	108
98	110
98.5	88
99	90
99	92
99	94
99	96
99	98
99	100
99	102
99	104
99	106
100	108
100	110
101	92.5
101	94.5
101	96.5
101	98.5
101	100.5
101	102.5
101	104.5
101	106.5
102	109.75
103	95
103	97
103	99
103	101
103	103
103	105
103	107
104	109.38
105	96.5
105	98.5
105	100.5
105	102.5
105	104.5
105	106.5
106	109.38
107	98.5
107	100.5
107	102.5
107	104.5
107	106.5
108	109.75
109	99
109	101
109	103
109	105
109	107
110	109.75
111	99.5
111	101.5
111	103.5
111	105.5
111	107.5
112	110
113	100
113	102
113	104
113	106
113	108
114.17	109.83
115	101
115	103
115	105
115	107
116	109.75
117	101
117	103
117	105
117	107
118	109.75
119	101.5
119	103.5
119	105.5
119	107.5
120	110
121	102
121	104
121	106
121	108
122.17	109.83
123	103
123	105
123	107
124	109
124	111
125	103
125	105
125	107
126	109
126	111
127	103
127	105
127	107
128	109
128	111
129	103.5
129	105.5
129	107.5
130	110.75
131	104.5
131	106.5
131	108.5
132	110.75
133	105
133	107
133.17	109.5
135	105
135	107
135	109.75
137	105
137	107
137	109.75
139	105
139	107
139	109.75
141	105
141	107
141	109.75
143	105
143	107
142.83	109.5
145	105
145	107
144.5	109
146.5	105
146.5	107
70.22	125.99
70.47	127.75
7.91	50.25
