58.19	517.14
68.5	509.77
68.5	527.45
79.5	502.5
79.5	527.5
90.5	497.95
90.5	527.5
101.5	492.5
101.5	527.5
112.5	492.36
112.5	527.5
123.5	485.36
123.5	527.5
134.5	482.5
134.5	527.5
145.5	481.77
145.5	527.5
156.5	473.23
156.5	527.5
167.5	472.5
167.5	527.5
178.5	472.5
178.5	527.5
189.5	472.5
189.5	527.5
200.5	467.95
200.5	527.5
211.5	462.5
211.5	527.5
222.5	462.5
222.5	527.5
233.5	462.5
233.5	527.77
244.5	462.05
244.5	535.41
255.5	453.86
255.5	537.5
266.5	451.32
266.5	537.5
277.5	442.77
277.5	537.5
288.5	439.77
288.5	537.5
298.5	430.28
299.5	541.14
306.5	412.33
310.5	547.5
312.17	404.33
316.5	382.33
321.5	547.55
322.17	374.83
326.5	342.33
322.5	359.5
332.5	553.95
332.17	334.33
336.5	312.33
343.5	564.64
342.17	304.83
346.5	272.33
342.5	289.5
354.5	567.5
356.5	263.23
365.5	568.23
367.5	260.68
376.5	576.77
376.5	242.33
382.17	234.33
386.5	212.33
387	578.8
388.04	694.35
396.5	203.23
394.64	596.07
396.5	652.33
392.5	669.5
392.5	680.5
392.5	708.5
392.5	719.5
392.5	730.5
396.5	747.67
400.5	602
402	644.5
402	755.5
407.5	206.18
402.5	619.5
402.5	630.5
407	768.55
412.5	778.5
415.61	796.94
415.5	213.7
422	230.55
421.5	803.83
425.61	826.94
427.5	238.5
427.5	249.5
427.5	260.5
427.5	271.5
430.5	289.14
431.5	833.83
435.61	856.94
439.5	292.5
445.5	866.86
450.5	292.5
452	875.5
457	888.55
461.5	292.5
464.64	906.07
472.5	292.5
473.5	914.91
483.5	292.5
481	922.75
487.5	939.14
494.5	292.5
498.5	950.18
505.5	292.5
508	959.13
516.5	292.5
512.5	968.5
512.5	979.5
516.1	997.45
526.5	1007.95
527.5	292.5
537.5	1017.23
538.5	292.5
548.5	1020.23
549.5	292.5
559.5	1031.14
560.5	292.5
570.5	1037.5
571.5	292.5
581.5	1043
582.5	292.77
590	1051.42
593.5	302.05
597	1068.55
604.5	313.14
604.64	1086.07
610.5	1092
615.5	324.14
617	1108.55
616.5	1192.33
612.5	1209.5
617.08	1226.79
626.5	332.23
626.5	1182.05
624.64	1126.07
627.5	1228.94
630.5	1132
637.5	336.18
632.5	1149.5
632.5	1160.5
632.5	1171.5
637.08	1246.54
645.5	343.7
648.5	1247.5
652	360.55
659.5	1251.14
657.5	368.5
657.5	379.5
658.7	396.9
664.5	403
670.5	1257.5
668.25	425.63
674	432.69
679	1259.67
677.5	449.5
677.5	460.5
677.5	471.5
677.5	482.5
677.5	493.5
677.5	504.5
677.5	515.5
677.5	526.5
677.5	537.5
677.5	548.5
677.5	559.5
677.5	570.5
677.5	581.5
677.5	597.5
683.5	612.05
682.5	1268.5
682.5	1279.5
682.5	1290.5
686.5	1307.67
694.5	621.77
696.5	1316.77
702.71	1184.86
700	1211.42
697.5	1229.5
697.5	1240.5
697.5	1251.5
697.5	1267.5
702.5	1281.11
705.5	624.59
705.36	1316.29
705.83	1205.67
707.5	1288.5
707.5	1299.5
713.5	1176.77
716.5	632.23
724.5	1166.86
727.5	636.18
735.5	1157.95
738.5	647
746.5	1157.5
749.5	657.95
757.5	1153.82
760.5	668.86
768.5	1143
771.5	679.77
779.5	1132.05
782.5	682.77
790.5	1127.5
793.5	692.05
801.5	1120.23
804.5	701.77
812.5	1117.5
815.5	704.59
823.5	1117.5
824.5	713
832.5	730.95
834.5	1117.5
843.5	742.05
845.5	1117.5
853.5	752.33
856.5	1114.64
862.5	770.68
867.5	1107.64
873.5	772.5
878.5	1107.5
884.5	773.86
889.5	1107.5
894	782.69
900.5	1107.5
902.5	800.68
911.5	1107.5
913.5	803.23
922.5	1107.5
923.5	812.33
932.5	830.95
933.5	1107.5
943.5	842.05
944.5	1107.5
954.5	853.14
955.5	1107.5
965.5	864.14
966.5	1107.5
976.5	872.23
977.5	1107.5
985	873.58
988.5	1107.5
992	890.55
999.5	1107.5
997.83	903.83
1004.5	913.14
1010.5	1107.5
1014	922.69
1021.5	1107.5
1022.5	940.68
1032.5	1107.5
1033.5	943.23
1043.5	1107.5
1044.5	953.14
1054.5	1107.5
1055.5	964.14
1065.5	1107.5
1066.5	975.09
1076.5	1107.5
1077.5	982.36
1087.5	1107.5
1088.5	982.5
1098.5	1107.5
1099.5	982.5
1109.5	1107.5
1110.5	988.86
1120.5	1107.5
1121.5	992.5
1131.5	1107.5
1132.5	992.77
1142.5	1107.5
1143.5	1001.32
1153.5	1107.5
1154.5	1002.5
1164.5	1107.5
1165.5	1002.5
1175.5	1107.5
1176.5	1002.5
1186.5	1107.5
1187.5	1006.18
1197.5	1107.5
1198.5	1012.45
1208.5	1107.5
1209.5	1012.5
1219.5	1107.5
1220.5	1018.86
1230.5	1112.05
1231.5	1022.5
1241.5	1117.5
1242.5	1022.5
1252.5	1117.5
1253.5	1022.5
1263.5	1117.5
1264.5	1022.5
1274.5	1117.5
1275.5	1022.5
1285.5	1117.5
1286.5	1025.36
1296.5	1117.5
1297.5	1032.36
1307.5	1117.5
1308.5	1037.05
1318.5	1112.95
1319.5	1042.5
1329.5	1107.5
1330.5	1042.5
1340.5	1107.5
1341.5	1042.5
1351.5	1107.5
1352.5	1042.5
1362.5	1107.5
1363.5	1042.5
1373.5	1107.5
1374.5	1042.5
1384.5	1107.5
1385.5	1042.5
1395.5	1107.5
1396.5	1042.5
1406.5	1107.5
1407.5	1042.5
1417.5	1107.5
1418.5	1042.5
1428.5	1102.95
1429.5	1042.5
1439.5	1097.5
1440.5	1042.5
1446.75	1094.63
1451.5	1042.5
1453.5	1078.68
1462.5	1043.09
1463.9	1076.65
1467.5	1059.5
