53	62
53	90.75
54	44
54	46
54	48
54	50
54	52
54	64
54	66
54	68
54	70
54	72
54	74
54	76
54	78
54	80
54	82
54	84
54	86
54	88
55.17	54
55	56.5
55	58.5
55	60.5
55	62.5
55.17	90
55	92.25
56	45
56	47
56	49
56	51
56	65
56	67
56	69
56	71
56	73
56	75
56	77
56	79
56	81
56	83
56	85
56	87
57	53
57	55
57	57
57	59
57	61
57	63
57	89
57	91.75
58	45
58	47
58	49
58	51
58	65
58	67
58	69
58	71
58	73
58	75
58	77
58	79
58	81
58	83
58	85
58	87
59	53
59	55
59	57
59	59
59	61
59	63
59	89
59	91.75
60.17	45
60	47.5
60	49.5
60	51.5
60.17	65
60	67.5
60	69.5
60	71.5
60	73.5
60	75.5
60	77.5
60	79.5
60	81.5
60	83.5
60	85.5
60	87.5
61	54
61	56
61	58
61	60
61	62
61	90
61	92
62	44
62	46
62	48
62	50
62	52
62	64
62	66
62	68
62	70
62	72
62	74
62	76
62	78
62	80
62	82
62	84
62	86
62	88
63	54
63	56
63	58
63	60
63	62
63	90
63	92
64.17	44
64	46.5
64	48.5
64	50.5
64	52.5
64.17	64
64	66.5
64	68.5
64	70.5
64	72.5
64	74.5
64	76.5
64	78.5
64	80.5
64	82.5
64	84.5
64	86.5
64	88.5
65	55
65	57
65	59
65	61
65	91.75
66	43
66	45
66	47
66	49
66	51
66	53
66	63
66	65
66	67
66	69
66	71
66	73
66	75
66	77
66	79
66	81
66	83
66	85
66	87
66	89
67.17	55
67	57.5
67	59.5
67	61.5
67	91.38
68	42
68	44
68	46
68	48
68	50
68	52
68	64
68	66
68	68
68	70
68	72
68	74
68	76
68	78
68	80
68	82
68	84
68	86
68	88
68.17	93
69	54
69	56
69	58
69	60
69	62
69	90
70	15
70	17
69.83	19.5
70.17	42
70	44.5
70	46.5
70	48.5
70	50.5
70	52.5
70.17	64
70	66.5
70	68.5
70	70.5
70	72.5
70	74.5
70	76.5
70	78.5
70	80.5
70	82.5
70	84.5
70	86.5
70	88.5
70	92.38
71.17	13
71	21.38
71	55
71	57
71	59
71	61
72.17	16
72	18.5
72.17	24
72.17	41
72	43.5
72	45.5
72	47.5
72	49.5
72	51.5
72	53.5
72.17	63
72	65.5
72	67.5
72	69.5
72	71.5
72	73.5
72	75.5
72	77.5
72	79.5
72	81.5
72	83.5
72	85.5
72	87.5
72	89.5
72	91.5
72	93.25
73.17	11
73	13.5
73.17	21
73	56
73	58
73	60
74	16
74	18
74	24
74	26
74	38
74	40
74	42
74	44
74	46
74	48
74	50
74	52
74	54
74	62
74	64
74	66
74	68
74	70
74	72
74	74
74	76
74	78
74	80
74	82
74	84
74	86
74	88
74	90
74	92.75
75.17	8
75	10.5
75	12.5
75	14.5
75.17	20
75	22.5
75.17	28
75	30.5
75	32.5
75	34.5
75	36.5
75.17	56
75	58.5
75	60.5
76	17
76	25
76	39
76	41
76	43
76	45
76	47
76	49
76	51
76	53
76	63
76	65
76	67
76	69
76	71
76	73
76	75
76	77
76	79
76	81
76	83
76	85
76	87
76	89
76	91
76	93
77.17	7
77	9.5
77	11.5
77	13.5
77	15.5
77.17	19
77	21.5
77	23.5
77.17	27
77	29.5
77	31.5
77	33.5
77	35.5
77	37.5
77.17	55
77	57.5
77	59.5
77	61.5
78	40
78	42
78	44
78	46
78	48
78	50
78	52
78	64
78	66
78	68
78	70
78	72
78	74
78	76
78	78
78	80
78	82
78	84
78	86
78	88
78	90
78	92.75
79	6
79	8
79	10
79	12
79	14
79	16
79	18
79	20
79	22
79	24
79	26
79	28
79	30
79	32
79	34
79	36
79	38
79	54
79	56
79	58
79	60
79	62
80	40
80	42
80	44
80	46
80	48
80	50
80	52
80	64
80	66
80	68
80	70
80	72
80	74
80	76
80	78
80	80
80	82
80	84
80	86
80	88
80	90
80	92.75
81	6.5
81	8.5
81	10.5
81	12.5
81	14.5
81	16.5
81	18.5
81	20.5
81	22.5
81	24.5
81	26.5
81	28.5
81	30.5
81	32.5
81	34.5
81	36.5
81	38.5
81.17	54
81	56.5
81	58.5
81	60.5
81	62.5
82	41
82	43
82	45
82	47
82	49
82	51
82	65
82	67
82	69
82	71
82	73
82	75
82	77
82	79
82	81
82	83
82	85
82	87
82	89
82	91
82	93
82.5	8
83	10
83	12
83	14
83	16
83	18
83	20
83	22
83.17	24.5
82.5	26.75
82.5	33
82.5	35
82.5	37
83	39
83	53
83	55
83	57
83	59
83	61
83	63
84.17	41
84	43.5
84	45.5
84	47.5
84	49.5
84	51.5
84.17	65
84	67.5
84	69.5
84	71.5
84	73.5
84	75.5
84	77.5
84	79.5
84	81.5
84	83.5
84	85.5
84	87.5
84	89.5
84	91.5
84	93.25
84.5	12
85	14.5
85	16.5
85	18.5
85	20.5
85	22.5
84.5	24
85.17	54
85	56.5
85	58.5
85	60.5
85	62.5
86	41
86	43
86	45
86	47
86	49
86	51
86	65
86	67
86	69
86	71
86	73
86	75
86	77
86	79
86	81
86	83
86	85
86	87
86	89
86	91
86	93
86.5	17
86.5	19
86.5	21
87.17	53
87	55.5
87	57.5
87	59.5
87	61.5
87	63.5
88	42
88	44
88	46
88	48
88	50
88	66
88	68
88	70
88	72
88	74
88	76
88	78
88	80
88	82
88	84
88	86
88	88
88	90
88	92.75
89	52
89	54
89	56
89	58
89	60
89	62
89	64
90	42
90	44
90	46
90	48
90	50
90	66
90	68
90	70
90	72
90	74
90	76
90	78
90	80
90	82
90	84
90	86
90	88
90	90
90	92.75
91	52
91	54
91	56
91	58
91	60
91	62
91	64
92	42
92	44
92	46
92	48
92	50
92	66
92	68
92	70
92	72
92	74
92	76
92	78
92	80
92	82
92	84
92	86
92	88
92	90
91.83	92.5
93.17	52
93	54.5
93	56.5
93	58.5
93	60.5
93	62.5
93	64.5
94	43
94	45
94	47
94	49
94	67
94	69
94	71
94	73
94	75
94	77
94	79
94	81
94	83
94	85
94	87
94	89
94	91.75
95	51
95	53
95	55
95	57
95	59
95	61
95	63
95	65
96	43.5
96	45.5
96	47.5
96	49.5
96.17	67
96	69.5
96	71.5
96	73.5
96	75.5
96	77.5
96	79.5
96	81.5
96	83.5
96	85.5
96	87.5
96	89.5
95.83	91.83
97	52
97	54
97	56
97	58
97	60
97	62
97	64
98	44
98	46
98	48
98	50
98	66
98	68
98	70
98	72
98	74
98	76
98	78
98	80
98	82
98	84
98	86
98	88
98	90
98	92
99	52
99	54
99	56
99	58
99	60
99	62
99	64
100	44
100	46
100	48
100	50
100	66
100	68
100	70
100	72
100	74
100	76
100	78
100	80
100	82
100	84
100	86
100	88
100	90.75
101	52
101	54
101	56
101	58
101	60
101	62
101	64
102	44
102	46
102	48
102	50
102	66
102	68
102	70
102	72
102	74
102	76
102	78
102	80
102	82
102	84
102	86
102	88
101.83	90.5
103	42
103	52
103	54
103	56
103	58
103	60
103	62
103	64
104.17	40
104.17	44
104	46.5
104	48.5
104	50.5
104.17	66
104	68.5
104	70.5
104	72.5
104	74.5
104	76.5
104	78.5
104	80.5
104	82.5
104	84.5
104	86.5
104	88.5
104	90.25
105	22.38
105.17	37
105.17	53
105	55.5
105	57.5
105	59.5
105	61.5
105	63.5
106.17	19
106.17	25
106	34
106	40
106	42
106	44
106	46
106	48
106	50
106	66
106	68
106	70
106	72
106	74
106	76
106	78
106	80
106	82
106	84
106	86
106	88
106	90
107	22
107	28
107	30
107	32
107	36
107	38
107	52
107	54
107	56
107	58
107	60
107	62
107	64
108.17	18
108	20.5
108.17	24
108	26.5
108.17	34
108.17	40
108	42.5
108	44.5
108	46.5
108	48.5
108	50.5
108.17	66
108	68.5
108	70.5
108	72.5
108	74.5
108	76.5
108	78.5
108	80.5
108	82.5
108	84.5
108	86.5
108	88.5
107.5	90
109.17	29
109	31.5
109.17	37
109	53
109	55
109	57
109	59
109	61
109	63
110.17	16
110	18.5
110	20.5
110	22.5
110	24.5
110	26.5
110.17	34
109.83	40.17
109.5	47
110	49
110	51
110	65
110	67
110	69
110	71
110	73
110	75
110	77
110	79
110	81
110	83
110	85
110	87
110	89
111	29
111	31
111.17	37.5
111.17	53
111	55.5
111	57.5
111	59.5
111	61.5
111	63.5
112.17	13
112	15.5
112	17.5
112	19.5
112	21.5
112	23.5
112	25.5
112	27.5
112.17	33
112	35.5
112	50.5
112.17	66
112	68.5
112	70.5
112	72.5
112	74.5
112	76.5
112	78.5
112	80.5
112	82.5
112	84.5
112	86.5
111.83	88.83
113	30
113	53
113	55
113	57
113	59
113	61
113	63
114	12
114	14
114	16
114	18
114	20
114	22
114	24
114	26
114	28
114	32
113.5	34
114	51.5
114.17	65
114	67.5
114	69.5
114	71.5
114	73.5
114	75.5
114	77.5
114	79.5
114	81.5
114	83.5
114	85.5
114	87.5
113.5	89
115.17	30.5
115	54
115	56
115	58
115	60
115	62
116	12.5
116	14.5
116	16.5
116	18.5
116	20.5
116	22.5
116	24.5
116	26.5
116	28.5
116	52.5
116.17	64
116	66.5
116	68.5
116	70.5
116	72.5
116	74.5
116	76.5
116	78.5
116	80.5
116	82.5
116	84.5
116	86.5
115.5	88
117	29.75
117	55
117	57
117	59
117	61
117.5	15
118	17.5
118	19.5
118	21.5
118	23.5
118	25.5
118	27.5
118	53.5
118.17	63
118	65.5
118	67.5
118	69.5
118	71.5
118	73.5
118	75.5
117.5	77.75
117.5	81
117.5	83
117.5	85
119	28.75
119	56
119	58
119	60
120	20.5
120	22.5
120	24.5
120	26.25
120	54
120	62
120	64
120	66
120.17	68.5
119.5	70
120.17	72.5
119.5	74.75
121.17	56
121	58.5
121	60.5
122	53
122	63
122	65
121.83	67.5
123.17	55
123	57.5
123	59.5
123	61.5
124	52
124	64
124	66
125.17	54
125	56.5
125	58.5
125	60.5
125	62.5
126.17	51
125.5	64.5
127.17	54
127	56.5
127	58.5
126.5	60.75
128.17	49
128	51.5
129	54
128.83	56.5
130.17	48
130	50.5
130	52.5
131	54.75
132.17	45
132	47.5
132	49.5
132	51.5
132	53.25
134	43
134	45
134	47
134.17	49.5
133.5	51.75
135.17	35
135	37.5
135	39.5
135	41.5
136.17	44
136	46.5
135.83	48.67
137	33
137	35
137	37
137	39
137	41
138	43
138	45
138	47
139.17	33
139	35.5
139	37.5
139	39.5
139	41.5
140	44
140	46.75
141	32
141	34
141	36
141	38
141	40
141	42
142.17	44
141.83	46.83
143	31
143	33
143	35
143	37
143	39
143	41
144	43
144	45.75
145	31
145	33
145	35
145	37
145	39
145	41
146.17	42.83
145.5	45
147.17	32.5
146.5	34
146.5	36
146.5	38
146.5	40

