398	13.25
396.5	19
396.5	24.5
397	91.25
398	95.25
399	284.5
399	100
400	685.75
400	105
402	12.75
400.5	111.25
402	115.5
403	284.5
404	687.5
404	120.75
405	16.75
405	125
405	623
406	37
405.5	42
405.5	47.25
407	284.5
406	614
405.5	619
405.5	628.5
406.5	21
406.5	25
406.5	29
406.5	33
406.5	51.5
406.5	129.5
407	604.5
406.5	610
407	631
408	689.13
407.5	56.25
408	133.75
408.5	60.25
409	593.75
408.5	600.25
409	635
410	64.5
410	138.5
411	284.88
411	70
411	590
411	638.5
412	689.88
412	74.25
412	142.75
412	585.75
413	78.25
414	642.88
414	146.75
415	286.13
414.5	580.83
415	83.5
416	690.63
416	150.5
417	88
417	577.5
417.5	648
418.5	154.17
419	287.25
420	91.75
419.5	573.5
420	691.5
420.5	653.67
422	158.75
423	289.5
422.17	569.83
424	92.5
423.5	657.83
424	691.5
424	565
426	161.63
427	291.5
426	559.75
427	661.88
428	92.38
427	553.5
428	690.88
428.17	535.33
428.17	543.28
427.5	548
430	165.75
430	520.38
428.5	526
428.5	530
431	292.5
431	665
432	90.38
432	690.5
433	16.13
433.5	22
434	168.75
434	522.13
434	121.5
434	127.75
435	292.5
435	667.25
435.5	87.67
435	133
436.3	689.1
437	14.88
436	27.25
436	116.25
437	138.5
438	171.5
437	526
438	32
438.5	83.83
438.5	111.17
439	143.75
439	292.5
439	670.13
439.5	529.67
440.17	686
441	18
439.83	36.83
440	461
441	79.5
442	106.75
442	174.25
441.5	451.83
440.5	457
441.5	466.33
442	41.5
442.5	148.5
443	292.5
442	534.75
443	673.5
443	47
443	75
444	684.5
444.5	21.83
443.5	52
443.5	56
444	60.75
444	70
444.5	448.17
444	469.25
444.5	540.5
444.5	66
446	103.63
445.5	152.17
446	176.5
445.5	474
447	291.88
446.5	545.83
446	677.75
447.5	26
448	445.13
446.5	682.5
449	155.25
448	477.5
450	100.63
450	178.5
449	550.75
450	30.25
451	290.75
450	481.5
450.5	555.67
452	441.25
452.58	34
453	157.5
452	486.25
454	97.5
454	180.25
453	558.75
454	38.25
455	289.5
454	490.5
455	438.75
456	563
456	42.5
457	160
456.5	493.83
458	94.5
458	182
458	435.13
458	46.5
459	289.13
459	498.75
459.5	566.17
460.5	50.5
461	162.13
462	91.88
462	184.13
462	433.5
463	287.63
462.5	503
462	570.5
464	54
465	164.25
464	575.5
466	88.63
466	185.75
465.5	431.17
465.5	506.67
465.5	580.67
467	287.13
468	55
469	166.5
469	427.88
469	510.5
468	584.75
469.5	85.17
470	186.88
471	285.88
470	590.25
472	53.25
472.5	81.83
473	168.13
473	426
473	514.63
472	594.5
472	651
473	657.5
474	188.13
473	646.25
475	284.88
474	599.5
474	641.75
476	50.75
475	77.5
477	169.25
477	423.88
476	518.25
476	604.5
476	637.5
477	658.13
477.5	73.83
478	189.38
477.3	611.1
479	283.25
477.5	522.25
478	633.5
479.5	46.67
478.5	526.25
480.5	69.17
481	170.5
481	422.13
479.5	529
479.5	534.25
479.5	616.5
480.5	629.67
479.5	662.25
482	190.13
481	538
481	619.25
481.5	665.83
482	42.25
483	281.5
482	624.17
483	65.5
482.5	542.25
484	37.5
485	170.88
485	419.38
483.5	545
484	550.5
485	668.25
485	62.25
486	191.38
485	556.75
485.5	33.5
487	279.5
485.5	562
485.5	566
485.5	571.25
488	19.5
487	58.25
486.5	575.5
489	172.38
489	415.5
488	579.75
488	666
489	53.25
490	191.5
489	584.25
489	657.75
488.5	663
491	276.88
490	589.25
492	19.5
491	49.25
491.5	654
492	43.5
493	172.5
493	411.5
491.5	593.25
494	192.75
493	596.5
494	35.25
493.5	39.5
495	274.13
495	651
496	19.5
495.71	32.15
495	601.25
497	172.5
496.5	408.67
497.5	194
496.83	606.83
499	271.75
498	651.25
498.17	659
500	19.63
500	33.13
499	199.75
500	404.88
499	611
501	173.38
500	204.75
500.5	665.17
501	614.5
502.5	208.83
503	269.5
504	20.5
504	35.5
503.9	401.23
503	618.5
504	668.88
505	173.5
505	213.5
505.5	622.5
506.5	266.83
507	397.63
508	20.5
507.5	38.5
507.5	218.33
508	670.63
509	173.5
508.5	626.17
509.5	224.33
510	262.25
511	42.5
511	390
510.5	393.56
512	20.5
511.5	630.17
512	671.88
513	173.5
512.5	229
513	258.5
514.5	47
514.5	388.5
515	634.63
515.5	19
516	232.63
515	254.5
516	672.5
517	173.5
517	50.75
517	250.5
517.5	385
517.83	9
518	16
518.5	637.83
518.5	13
519	54.25
520	236.63
519.5	247.33
520	673.38
521	4.63
521	173.5
520	381.5
521	58.5
521.5	641.5
522	243.75
523	376.38
523	63
522.5	240
524	673.5
525	5.25
525	173.38
525	644.5
525	68.5
526.5	73.5
526	372.5
527.17	80
528	673.38
528.5	9
529	171.75
528.5	368
529	647.75
529	84.75
531	12.75
532	89.38
532	363.5
532	672.5
533	169.13
533	651.13
533.5	16.83
535	95
536	359.5
536	671.88
536	21.5
537	166.25
537	653.75
537	26.25
537.5	99.33
537.5	31
537.5	36.5
538.5	41.25
539.5	355.5
540	670.88
539.5	45.25
539.42	102.58
541	164.38
541	655.5
541.5	49
542.5	106.5
542	351.25
544	669.5
545	53.5
545	161.88
544	346.5
545	656.88
545.5	111
546	341.75
548	665.75
549	56.13
548.5	115
549	159.88
548.7	183.67
548	338.5
549	658.5
549	333.75
551.5	119.5
552	178.38
552	188.38
552	329.88
552	663.88
553	56
553	157.75
552.5	660
554.5	122.67
556	176.38
556	191.5
555.7	325.9
557	53.38
557	155.63
558	126.75
559.7	16.4
560	174.5
560	195.38
560	324.38
561	21.88
560.5	49.5
561	154
561.5	130
564.58	15.54
563.5	46.17
564	172.63
564	195.75
564	322.88
564.5	26
564.5	133.5
564	149.5
565	88.25
564.5	94.25
566	42.25
566	83.75
566.37	98.79
566	146
568.58	18.16
567	30
567.29	102.21
566.5	137
566.5	141
568	171.25
568	194.5
568	321.25
568	38.5
568	79.5
568.5	34
570.5	75
571.79	20.59
572	169.75
572	192.75
572	318.75
572.5	6.63
573.5	70
574	95.88
575	1.75
575.29	10.96
576	167.88
575	189
575.5	315.33
576	65
576.5	15.5
578	97.38
577.5	185.17
579	3.88
575.77	19.35
578	61
579	312.63
580	167.5
580.5	56.5
580	180.75
581	101.25
581	176.25
582.5	7.17
582	51.5
582	105.25
582	172.25
583	312.5
583	109.75
582.5	169
584	46
585	11
585	40.5
584.5	114.5
585.5	118
586.5	123
587	313.13
587	16.5
587	31.5
586.5	36.5
587.5	22
587.5	26
589.5	127
591	313.5
592	130.5
592	209.75
592	215.5
595	132.76
594	204.75
595	219.13
595	313.5
597	200.25
598	130.25
599	220.88
599	313.5
600	126.5
601	198.5
602.17	122.83
602.17	148.67
603	222.13
603	312.5
604	118.5
604.5	143
603.5	154
603.5	158
605	163
605	198.75
605	114.25
606	109.75
607	223.75
607	311.13
607	100
606.5	105
607	138.5
608	94.75
609	164.5
609	197.13
609	133.75
611	93.13
611	225.38
611	309.25
610.83	128.83
613	164.5
613	194.63
612.83	122
614.58	97.35
614	115.25
615	227.13
615	307.63
615.65	103.13
615.37	108
614.5	112
617	164
617	192.63
619	230.38
619	307.5
620.5	160.83
621	192
623	233.13
623	306.63
623	155.75
625	189.75
625	146.5
624.5	152
626.5	234.83
627	305.88
628	143.5
629	187.5
628.5	239.5
631	241.5
631	304.88
632	145
633	185.13
635	242.38
635	303.88
635	149.75
636.5	154.83
637	182.88
639	242.88
639	303.13
640	156.5
641	181.75
643	243.5
643	302
644	153.5
644.5	179
647	244.5
647	302.5
648	150
647	175.5
650	171.88
651	245.88
651	303.38
651.5	146
654	169.5
654.5	142.5
655	248
655	304.13
657.5	138.5
658	167
659	250.13
659	303.63
660	135.25
662	166
662	131.5
663	252.25
663	303.88
664	128
665	124.58
666	164.5
666.7	82.4
667	253.88
667	303.75
666.5	89.25
667	119.75
668	92.75
669	99.5
669	110.5
668.5	116
670	163.75
671	81.75
669.5	105
671	255.25
671	300.88
674	161.75
674	85.75
674.5	257.33
674	298
676	89.75
676.5	294.5
678	160.13
677	261
678	95.5
679	100.25
678.5	266.5
679.7	288.2
679.5	105
679.5	110.25
680.17	119.5
680.5	270.17
680.5	113
682	124.5
682	158.38
683	274.5
683	284.25
686	125.63
686	154.5
684.5	278
684.5	281.5
689.5	129.5
689.5	150.5
692	133
691.83	146.33
692.5	138
692.5	142
387.28	668.08
558.42	18.47
571.12	103.6
571.98	99.85
481.94	20.2
479.63	23.95
480.79	28.28
484.83	28.86

