86	58.5
87	61
87	63
87	65
87	67
87	68.5
88	55
88	57
88	59
89	61
89	63
89	65
89	67
89	68.5
90	55
90	57
90	59
91.17	61
91	63.5
91	65.5
91	67.5
90.5	68.5
92.17	56
92	58.5
93.17	61
93	63.5
93	65.5
93	67.5
93	69.25
94	56
94	58
95	60
95	62
95	64
95	66
95	68
95	69.75
96	56.5
96	58.5
97	61
97	63
97	65
97	67
97	69
97	70.5
98	57
98	59
99	61
99	63
99	65
99	67
99	69
99	71
100	57.5
100	59.5
101.17	62
101	64.5
101	66.5
101	68.5
101	70.5
101	72
102	59.5
103.17	62
103	64.5
103	66.5
103	68.5
103	70.5
103	72.25
105	63.5
105	65.5
105	67.5
105	69.5
105	71.5
105	73
107	64
107	66
107	68
107	70
107	72
106.5	73.5
109	65.5
109	67.5
109	69.5
109	71.25
108.5	72.5
110.5	66
111	67.75
110.5	70
4.93	13.04
37.75	74.28

