56.5	272.33
52.5	289.5
56.1	307.45
66.5	263.23
62	315.5
65.61	336.94
71.5	343.83
77.5	262.5
75.61	366.94
81.5	373.83
87	388.55
88.5	259.77
92.5	398.5
92.5	409.5
92.5	420.5
92.5	431.5
96.5	447.72
99.5	252.5
106.5	456.77
110.5	247.95
117.5	457.5
119.5	239.79
126.5	202.33
122.5	219.5
122.5	230.5
128.5	457.5
132.17	193.83
138.5	182.55
139.5	461.14
149.5	178.86
150.5	467.5
160.5	172.5
161.5	460.23
171.5	172.5
172.5	457.5
182.5	172.5
183.5	457.5
193.5	172.5
194.5	457.95
204.5	172.5
205.5	464.05
215.5	171.77
216.5	454.91
226.5	163.23
225.36	446.07
233.5	427.95
237.5	162.5
244.5	416.86
248.5	162.5
255.5	407.95
259.5	162.5
266.5	408.68
270.5	162.5
277	418.5
281.5	162.5
284.64	436.07
292.5	162.77
290.5	442
297	458.55
303.5	171.32
302.5	468.5
305.61	486.94
314.5	173.86
315.5	496.86
324	182.69
322	505.5
322.5	519.5
322.5	530.5
322.5	541.5
322.5	552.5
322.5	563.5
322.5	574.5
322.5	585.5
322.5	596.5
322.5	607.5
322.5	618.5
322.5	629.5
322.5	640.5
326.5	657.67
332.5	200.95
332	665.5
335.61	686.94
343.5	212.05
341.5	693.83
347	708.55
354.5	223.14
354.64	726.07
360.5	732
365.5	234.14
367.5	749.14
365.9	1078.33
373.5	1094.91
376.5	245.09
376.5	1062.05
378.5	760.18
384.5	1105.41
387.5	256.05
387.5	1050.91
389.5	771.14
395.2	1108.15
398.5	266.95
398.5	1039.7
400.7	782.35
406.5	1116.77
406.5	982.33
405.61	1006.94
409.5	277.95
408.5	1030.28
409	789.67
411.5	1013.83
412	975.25
412.5	798.5
412.5	809.5
412.5	820.5
412.5	831.5
412.5	842.5
412.5	853.5
412.5	864.5
412.5	875.5
412.5	886.5
412.5	897.5
412.5	908.5
412.5	919.5
412.5	930.5
412.5	941.5
412.5	952.5
412.5	963.5
417.5	1119.36
420.5	288.86
428.5	1127.45
431.5	299.82
439.5	1127.5
442	310.5
450.5	1127.5
447.83	323.83
454.5	333.14
461.5	1127.5
465.5	344.14
472.5	1127.5
476.5	355.09
483.5	1126.77
487.5	362.36
494.5	1116.86
498.5	367.05
505.5	1105.86
509.5	372.5
514.5	1097
520.5	372.5
520	1051.42
517.5	1069.5
517.5	1080.5
528.5	1043
531.5	372.55
536.3	1035.5
542.5	380.64
540	931.42
538.25	955.63
540	1011.42
544	962.69
545.83	925.67
545.5	1006.3
550	801.42
547.5	819.5
547.5	830.5
547.5	841.5
547.5	852.5
547.5	863.5
547.5	874.5
547.5	885.5
547.5	896.5
547.5	907.5
547.5	979.5
547.5	990.5
553.5	382.5
558.5	793
564.5	383.86
569.5	782.05
575.5	392.05
580.5	777.5
586.5	392.5
591.5	777.5
597.5	396.18
602.5	777.23
608.5	402.45
613.5	768.68
619.5	402.5
624.5	767.5
630.5	408.86
635.5	768.23
641.5	412.5
646.5	776.77
652.5	412.5
657.5	777.5
663.5	412.5
668.5	780.23
674.5	412.5
679.5	787.5
685.5	412.5
690.5	787.5
696.5	412.5
701.5	787.5
707.5	416.18
712.5	787.23
718.5	422.45
723.5	778.68
729.5	422.5
734.5	777.5
740.5	422.5
745.5	775.41
751.5	422.5
756.5	767.77
762.5	422.5
767.5	763.82
773.5	422.5
778.5	757.55
784.5	422.5
789.5	757.5
795.5	422.5
800.5	757.5
806.5	422.5
811.5	757.5
817.5	426.18
822.5	757.5
828.5	432.45
833.5	756.77
839.5	432.5
844.5	748.23
850.5	432.5
855.5	747.5
861.5	432.5
866.5	747.5
872.5	432.5
877.5	747.5
883.5	432.5
888.5	747.5
894.5	432.5
899.5	751.14
905.5	434.59
910.5	757.5
916.5	442.23
919	759.67
927.5	442.5
924.64	776.07
933.5	784.91
938.5	442.5
941	792.75
947.5	809.14
949.5	442.5
958.5	820.18
960.5	442.5
969.5	831.14
971.5	442.5
980.5	842.05
982.5	442.77
991.5	853
993.5	451.32
1002.5	863.95
1004.5	452.5
1013.5	874.91
1015.5	452.5
1024.5	885.86
1026.5	452.5
1035.5	896.86
1037.5	452.5
1046.5	906.77
1048.5	452.5
1057.5	909.36
1059.5	448.86
1068.5	920.18
1070.5	442.5
1079.5	931.14
1081.5	442.5
1087.5	1073.09
1085.61	1096.94
1090.5	942.05
1092.5	442.36
1095.5	1106.14
1098.5	1069.77
1099	949.67
1103.5	435.36
1106.5	1107.5
1104.64	966.07
1109.5	1058.86
1110	501.42
1108.25	525.63
1110.5	972
1114.5	432.5
1115.5	534.14
1117	988.55
1117.5	1109.36
1118.5	497.55
1118.5	1050.64
1125.5	431.77
1126.5	545.09
1122.5	998.5
1122.5	1009.5
1122.5	1020.5
1122.5	1031.5
1122.5	1042
1128.5	1117.45
1129.5	497.5
1136.5	423.23
1135	553.33
1139.5	1117.5
1140.5	491.14
1142	570.55
1147.5	422.5
1150.5	1122.05
1151.5	480.23
1147.5	578.5
1147.5	589.5
1147.5	600.5
1150	618.58
1158.5	422.5
1155.5	623.7
1161.5	1127.55
1162.5	477.23
1162	640.55
1169.5	418.86
1167.5	648.5
1167.5	659.5
1167.5	670.5
1167.5	681.5
1170.5	699.14
1172.5	1133.82
1173.5	467.95
1176	704.13
1180.5	412.5
1177.5	719.5
1178.7	736.9
1183.5	1137.5
1184.5	458.23
1184.5	743
1191.5	407.05
1187.5	759.5
1187.5	770.5
1187.5	781.5
1187.5	792.5
1187.5	803.5
1187.5	814.5
1187.5	825.5
1187.5	836.5
1187.83	853.33
1194.5	863.14
1194.5	1137.5
1195.5	457.5
1202.5	402.5
1204	872.69
1205.5	1137.5
1206.5	454.64
1212.5	890.95
1213.5	402.23
1216.5	1137.5
1217.5	443.95
1223.5	902.05
1224.5	394.59
1227.5	1137.5
1228.5	437.55
1234.5	913.14
1235.5	392.5
1238.5	1132.95
1239.5	432.05
1244	922.69
1246.5	395.36
1249.5	1127.5
1250.5	421.14
1247.5	939.5
1247.5	950.5
1247.5	961.5
1247.5	972.5
1247.5	983.5
1247.5	994.5
1247.5	1005.5
1247.5	1016.5
1247.5	1027.5
1247.83	1043.83
1253.5	1052.33
1255	403.33
1256.5	1125.83
1257	416.25
1257.5	1069.5
1257.5	1080.5
1257.5	1091.5
1257.5	1102.5
1257.5	1113.5
